Date.Full,Data.Temperature.Avg Temp,Data.Precipitation,Year,Month,Day,Season
2016-01-10,17,0.44,2016,1,10,Winter
2016-01-10,31,0.66,2016,1,10,Winter
2016-01-10,19,0.17,2016,1,10,Winter
2016-01-10,16,0.18,2016,1,10,Winter
2016-01-10,25,0.61,2016,1,10,Winter
2016-01-10,30,0.95,2016,1,10,Winter
2016-01-10,21,0.61,2016,1,10,Winter
2016-01-10,28,0.86,2016,1,10,Winter
2016-01-10,24,0.78,2016,1,10,Winter
2016-01-10,29,0.82,2016,1,10,Winter
2016-01-10,14,0.1,2016,1,10,Winter
2016-01-10,28,0.73,2016,1,10,Winter
2016-01-10,60,0.0,2016,1,10,Winter
2016-01-10,28,0.02,2016,1,10,Winter
2016-01-10,33,0.04,2016,1,10,Winter
2016-01-10,73,0.08,2016,1,10,Winter
2016-01-10,72,0.16,2016,1,10,Winter
2016-01-10,72,0.44,2016,1,10,Winter
2016-01-10,74,0.0,2016,1,10,Winter
2016-01-10,73,0.33,2016,1,10,Winter
2016-01-10,46,0.26,2016,1,10,Winter
2016-01-10,36,0.01,2016,1,10,Winter
2016-01-10,45,0.16,2016,1,10,Winter
2016-01-10,42,0.47,2016,1,10,Winter
2016-01-10,49,0.69,2016,1,10,Winter
2016-01-10,68,0.99,2016,1,10,Winter
2016-01-10,65,1.59,2016,1,10,Winter
2016-01-10,63,1.19,2016,1,10,Winter
2016-01-10,54,0.92,2016,1,10,Winter
2016-01-10,31,0.5,2016,1,10,Winter
2016-01-10,43,0.64,2016,1,10,Winter
2016-01-10,30,0.09,2016,1,10,Winter
2016-01-10,49,0.14,2016,1,10,Winter
2016-01-10,51,0.69,2016,1,10,Winter
2016-01-10,29,0.47,2016,1,10,Winter
2016-01-10,26,0.42,2016,1,10,Winter
2016-01-10,20,0.52,2016,1,10,Winter
2016-01-10,21,0.48,2016,1,10,Winter
2016-01-10,22,0.23,2016,1,10,Winter
2016-01-10,23,0.44,2016,1,10,Winter
2016-01-10,22,0.17,2016,1,10,Winter
2016-01-10,27,0.87,2016,1,10,Winter
2016-01-10,31,0.25,2016,1,10,Winter
2016-01-10,31,1.15,2016,1,10,Winter
2016-01-10,36,12.65,2016,1,10,Winter
2016-01-10,35,0.59,2016,1,10,Winter
2016-01-10,26,0.65,2016,1,10,Winter
2016-01-10,28,0.21,2016,1,10,Winter
2016-01-10,30,0.51,2016,1,10,Winter
2016-01-10,26,0.22,2016,1,10,Winter
2016-01-10,34,1.08,2016,1,10,Winter
2016-01-17,11,0.04,2016,1,17,Winter
2016-01-17,9,0.12,2016,1,17,Winter
2016-01-17,45,1.45,2016,1,17,Winter
2016-01-17,41,0.5,2016,1,17,Winter
2016-01-17,38,1.4,2016,1,17,Winter
2016-01-17,39,0.61,2016,1,17,Winter
2016-01-17,41,0.97,2016,1,17,Winter
2016-01-17,26,0.35,2016,1,17,Winter
2016-01-17,34,1.21,2016,1,17,Winter
2016-01-17,25,0.52,2016,1,17,Winter
2016-01-17,37,0.31,2016,1,17,Winter
2016-01-17,35,0.59,2016,1,17,Winter
2016-01-17,24,0.24,2016,1,17,Winter
2016-01-17,24,0.77,2016,1,17,Winter
2016-01-17,-3,0.27,2016,1,17,Winter
2016-01-17,47,1.33,2016,1,17,Winter
2016-01-17,-6,0.28,2016,1,17,Winter
2016-01-17,43,3.68,2016,1,17,Winter
2016-01-17,24,0.33,2016,1,17,Winter
2016-01-17,23,0.52,2016,1,17,Winter
2016-01-17,38,0.88,2016,1,17,Winter
2016-01-17,43,2.3,2016,1,17,Winter
2016-01-17,45,2.94,2016,1,17,Winter
2016-01-17,25,0.45,2016,1,17,Winter
2016-01-17,48,4.01,2016,1,17,Winter
2016-01-17,38,0.0,2016,1,17,Winter
2016-01-17,8,0.15,2016,1,17,Winter
2016-01-17,37,0.0,2016,1,17,Winter
2016-01-17,36,0.01,2016,1,17,Winter
2016-01-17,24,0.41,2016,1,17,Winter
2016-01-17,23,0.53,2016,1,17,Winter
2016-01-17,23,0.39,2016,1,17,Winter
2016-01-17,23,0.32,2016,1,17,Winter
2016-01-17,26,0.23,2016,1,17,Winter
2016-01-17,25,0.4,2016,1,17,Winter
2016-01-17,39,0.0,2016,1,17,Winter
2016-01-17,27,0.31,2016,1,17,Winter
2016-01-17,28,0.03,2016,1,17,Winter
2016-01-17,35,0.0,2016,1,17,Winter
2016-01-17,20,0.13,2016,1,17,Winter
2016-01-17,30,0.45,2016,1,17,Winter
2016-01-17,25,0.11,2016,1,17,Winter
2016-01-17,17,0.21,2016,1,17,Winter
2016-01-17,25,0.34,2016,1,17,Winter
2016-01-17,11,0.03,2016,1,17,Winter
2016-01-17,21,0.0,2016,1,17,Winter
2016-01-17,23,0.26,2016,1,17,Winter
2016-01-17,22,0.33,2016,1,17,Winter
2016-01-17,26,0.2,2016,1,17,Winter
2016-01-17,32,0.1,2016,1,17,Winter
2016-01-17,26,0.0,2016,1,17,Winter
2016-01-17,33,0.12,2016,1,17,Winter
2016-01-17,29,0.04,2016,1,17,Winter
2016-01-17,28,0.06,2016,1,17,Winter
2016-01-17,37,0.5,2016,1,17,Winter
2016-01-17,16,0.09,2016,1,17,Winter
2016-01-17,38,0.0,2016,1,17,Winter
2016-01-17,26,0.04,2016,1,17,Winter
2016-01-17,21,0.02,2016,1,17,Winter
2016-01-17,34,0.0,2016,1,17,Winter
2016-01-17,35,0.34,2016,1,17,Winter
2016-01-17,33,0.83,2016,1,17,Winter
2016-01-17,60,0.0,2016,1,17,Winter
2016-01-17,25,0.45,2016,1,17,Winter
2016-01-17,31,0.39,2016,1,17,Winter
2016-01-17,38,0.13,2016,1,17,Winter
2016-01-17,25,0.04,2016,1,17,Winter
2016-01-17,41,0.0,2016,1,17,Winter
2016-01-17,21,0.48,2016,1,17,Winter
2016-01-17,17,0.21,2016,1,17,Winter
2016-01-17,22,0.07,2016,1,17,Winter
2016-01-17,26,0.01,2016,1,17,Winter
2016-01-17,26,0.02,2016,1,17,Winter
2016-01-17,22,0.04,2016,1,17,Winter
2016-01-17,27,0.03,2016,1,17,Winter
2016-01-17,45,0.0,2016,1,17,Winter
2016-01-17,44,3.38,2016,1,17,Winter
2016-01-17,24,0.33,2016,1,17,Winter
2016-01-17,27,0.94,2016,1,17,Winter
2016-01-17,37,0.38,2016,1,17,Winter
2016-01-17,38,1.18,2016,1,17,Winter
2016-01-17,35,0.5,2016,1,17,Winter
2016-01-17,38,0.85,2016,1,17,Winter
2016-01-17,42,1.59,2016,1,17,Winter
2016-01-17,34,0.75,2016,1,17,Winter
2016-01-17,24,0.2,2016,1,17,Winter
2016-01-17,30,1.22,2016,1,17,Winter
2016-01-17,35,0.5,2016,1,17,Winter
2016-01-17,44,0.3,2016,1,17,Winter
2016-01-17,46,0.0,2016,1,17,Winter
2016-01-17,51,0.29,2016,1,17,Winter
2016-01-17,52,0.0,2016,1,17,Winter
2016-01-17,47,0.0,2016,1,17,Winter
2016-01-17,45,0.0,2016,1,17,Winter
2016-01-17,40,0.01,2016,1,17,Winter
2016-01-17,30,0.11,2016,1,17,Winter
2016-01-17,52,0.25,2016,1,17,Winter
2016-01-17,32,0.6,2016,1,17,Winter
2016-01-17,46,4.67,2016,1,17,Winter
2016-01-17,33,0.12,2016,1,17,Winter
2016-01-17,21,0.1,2016,1,17,Winter
2016-01-17,19,0.0,2016,1,17,Winter
2016-01-17,27,0.12,2016,1,17,Winter
2016-01-17,23,0.07,2016,1,17,Winter
2016-01-17,14,0.09,2016,1,17,Winter
2016-01-17,11,0.04,2016,1,17,Winter
2016-01-17,42,2.22,2016,1,17,Winter
2016-01-17,9,0.02,2016,1,17,Winter
2016-01-17,30,0.19,2016,1,17,Winter
2016-01-17,25,0.36,2016,1,17,Winter
2016-01-17,29,0.22,2016,1,17,Winter
2016-01-17,28,0.32,2016,1,17,Winter
2016-01-17,34,0.66,2016,1,17,Winter
2016-01-17,31,1.05,2016,1,17,Winter
2016-01-17,44,2.2,2016,1,17,Winter
2016-01-17,10,0.09,2016,1,17,Winter
2016-01-17,31,0.35,2016,1,17,Winter
2016-01-17,53,0.82,2016,1,17,Winter
2016-01-17,44,0.0,2016,1,17,Winter
2016-01-17,9,0.02,2016,1,17,Winter
2016-01-17,23,0.09,2016,1,17,Winter
2016-01-17,16,0.12,2016,1,17,Winter
2016-01-17,8,0.04,2016,1,17,Winter
2016-01-17,7,0.05,2016,1,17,Winter
2016-01-17,41,1.49,2016,1,17,Winter
2016-01-17,44,0.81,2016,1,17,Winter
2016-01-17,32,0.5,2016,1,17,Winter
2016-01-17,48,1.69,2016,1,17,Winter
2016-01-17,32,1.17,2016,1,17,Winter
2016-01-17,78,0.11,2016,1,17,Winter
2016-01-17,27,0.27,2016,1,17,Winter
2016-01-17,27,0.33,2016,1,17,Winter
2016-01-17,25,0.44,2016,1,17,Winter
2016-01-17,36,0.4,2016,1,17,Winter
2016-01-17,32,0.37,2016,1,17,Winter
2016-01-17,42,1.0,2016,1,17,Winter
2016-01-17,48,0.01,2016,1,17,Winter
2016-01-17,38,0.28,2016,1,17,Winter
2016-01-17,33,0.07,2016,1,17,Winter
2016-01-17,47,0.01,2016,1,17,Winter
2016-01-17,47,0.01,2016,1,17,Winter
2016-01-17,33,0.0,2016,1,17,Winter
2016-01-17,55,0.02,2016,1,17,Winter
2016-01-17,49,0.05,2016,1,17,Winter
2016-01-17,41,0.17,2016,1,17,Winter
2016-01-17,59,0.17,2016,1,17,Winter
2016-01-17,35,0.35,2016,1,17,Winter
2016-01-17,51,0.32,2016,1,17,Winter
2016-01-17,48,0.01,2016,1,17,Winter
2016-01-17,37,0.11,2016,1,17,Winter
2016-01-17,46,0.0,2016,1,17,Winter
2016-01-17,35,0.43,2016,1,17,Winter
2016-01-17,37,0.37,2016,1,17,Winter
2016-01-17,42,0.05,2016,1,17,Winter
2016-01-17,35,0.44,2016,1,17,Winter
2016-01-17,52,0.0,2016,1,17,Winter
2016-01-17,52,0.0,2016,1,17,Winter
2016-01-17,41,0.18,2016,1,17,Winter
2016-01-17,45,0.01,2016,1,17,Winter
2016-01-17,50,1.09,2016,1,17,Winter
2016-01-17,47,4.13,2016,1,17,Winter
2016-01-17,49,2.58,2016,1,17,Winter
2016-01-17,56,0.0,2016,1,17,Winter
2016-01-17,57,0.0,2016,1,17,Winter
2016-01-17,54,1.04,2016,1,17,Winter
2016-01-17,51,0.13,2016,1,17,Winter
2016-01-17,53,4.93,2016,1,17,Winter
2016-01-17,52,1.22,2016,1,17,Winter
2016-01-17,43,0.0,2016,1,17,Winter
2016-01-17,38,0.0,2016,1,17,Winter
2016-01-17,53,0.01,2016,1,17,Winter
2016-01-17,42,0.03,2016,1,17,Winter
2016-01-17,36,0.0,2016,1,17,Winter
2016-01-17,39,0.0,2016,1,17,Winter
2016-01-17,54,0.21,2016,1,17,Winter
2016-01-17,57,0.04,2016,1,17,Winter
2016-01-17,54,1.39,2016,1,17,Winter
2016-01-17,46,0.0,2016,1,17,Winter
2016-01-17,50,1.37,2016,1,17,Winter
2016-01-17,67,1.55,2016,1,17,Winter
2016-01-17,56,2.39,2016,1,17,Winter
2016-01-17,34,0.45,2016,1,17,Winter
2016-01-17,34,0.45,2016,1,17,Winter
2016-01-17,30,0.4,2016,1,17,Winter
2016-01-17,34,0.32,2016,1,17,Winter
2016-01-17,49,0.0,2016,1,17,Winter
2016-01-17,28,0.0,2016,1,17,Winter
2016-01-17,29,0.01,2016,1,17,Winter
2016-01-17,6,0.33,2016,1,17,Winter
2016-01-17,29,0.02,2016,1,17,Winter
2016-01-17,3,0.0,2016,1,17,Winter
2016-01-17,50,0.86,2016,1,17,Winter
2016-01-17,56,0.05,2016,1,17,Winter
2016-01-17,55,0.0,2016,1,17,Winter
2016-01-17,21,0.03,2016,1,17,Winter
2016-01-17,52,0.0,2016,1,17,Winter
2016-01-17,41,0.0,2016,1,17,Winter
2016-01-17,41,0.0,2016,1,17,Winter
2016-01-17,26,0.0,2016,1,17,Winter
2016-01-17,29,0.46,2016,1,17,Winter
2016-01-17,9,0.2,2016,1,17,Winter
2016-01-17,-1,0.0,2016,1,17,Winter
2016-01-17,10,0.04,2016,1,17,Winter
2016-01-17,31,1.17,2016,1,17,Winter
2016-01-17,32,0.15,2016,1,17,Winter
2016-01-17,36,1.74,2016,1,17,Winter
2016-01-17,2,0.17,2016,1,17,Winter
2016-01-17,43,2.59,2016,1,17,Winter
2016-01-17,24,0.15,2016,1,17,Winter
2016-01-17,45,1.48,2016,1,17,Winter
2016-01-17,48,2.24,2016,1,17,Winter
2016-01-17,39,0.16,2016,1,17,Winter
2016-01-17,42,0.34,2016,1,17,Winter
2016-01-17,44,0.1,2016,1,17,Winter
2016-01-17,16,0.06,2016,1,17,Winter
2016-01-17,49,1.66,2016,1,17,Winter
2016-01-17,24,0.26,2016,1,17,Winter
2016-01-17,29,0.11,2016,1,17,Winter
2016-01-17,34,1.62,2016,1,17,Winter
2016-01-17,-4,0.03,2016,1,17,Winter
2016-01-17,1,0.0,2016,1,17,Winter
2016-01-17,18,0.1,2016,1,17,Winter
2016-01-17,29,0.17,2016,1,17,Winter
2016-01-17,37,0.42,2016,1,17,Winter
2016-01-17,44,1.66,2016,1,17,Winter
2016-01-17,42,4.97,2016,1,17,Winter
2016-01-17,60,0.0,2016,1,17,Winter
2016-01-17,60,0.0,2016,1,17,Winter
2016-01-17,23,0.01,2016,1,17,Winter
2016-01-17,7,0.0,2016,1,17,Winter
2016-01-17,18,0.06,2016,1,17,Winter
2016-01-17,1,0.03,2016,1,17,Winter
2016-01-17,15,0.03,2016,1,17,Winter
2016-01-17,35,0.35,2016,1,17,Winter
2016-01-17,60,0.0,2016,1,17,Winter
2016-01-17,69,1.18,2016,1,17,Winter
2016-01-17,31,0.06,2016,1,17,Winter
2016-01-17,58,2.22,2016,1,17,Winter
2016-01-17,32,1.4,2016,1,17,Winter
2016-01-17,36,1.53,2016,1,17,Winter
2016-01-17,34,0.29,2016,1,17,Winter
2016-01-17,26,1.13,2016,1,17,Winter
2016-01-17,14,0.65,2016,1,17,Winter
2016-01-17,21,0.32,2016,1,17,Winter
2016-01-17,49,1.22,2016,1,17,Winter
2016-01-17,60,0.0,2016,1,17,Winter
2016-01-17,46,0.03,2016,1,17,Winter
2016-01-17,49,0.3,2016,1,17,Winter
2016-01-17,49,1.15,2016,1,17,Winter
2016-01-17,34,0.05,2016,1,17,Winter
2016-01-17,31,0.15,2016,1,17,Winter
2016-01-17,31,0.12,2016,1,17,Winter
2016-01-17,32,0.17,2016,1,17,Winter
2016-01-17,29,0.32,2016,1,17,Winter
2016-01-17,53,1.4,2016,1,17,Winter
2016-01-17,34,0.0,2016,1,17,Winter
2016-01-17,26,0.82,2016,1,17,Winter
2016-01-17,23,0.51,2016,1,17,Winter
2016-01-17,67,1.97,2016,1,17,Winter
2016-01-17,49,1.33,2016,1,17,Winter
2016-01-17,42,0.02,2016,1,17,Winter
2016-01-17,43,0.0,2016,1,17,Winter
2016-01-17,2,0.04,2016,1,17,Winter
2016-01-17,3,0.02,2016,1,17,Winter
2016-01-17,5,0.03,2016,1,17,Winter
2016-01-17,18,0.54,2016,1,17,Winter
2016-01-17,-7,0.1,2016,1,17,Winter
2016-01-17,9,0.46,2016,1,17,Winter
2016-01-17,22,0.87,2016,1,17,Winter
2016-01-17,7,0.37,2016,1,17,Winter
2016-01-17,21,0.24,2016,1,17,Winter
2016-01-17,17,0.3,2016,1,17,Winter
2016-01-17,21,0.51,2016,1,17,Winter
2016-01-17,24,0.3,2016,1,17,Winter
2016-01-17,-1,0.31,2016,1,17,Winter
2016-01-17,30,0.0,2016,1,17,Winter
2016-01-17,47,0.71,2016,1,17,Winter
2016-01-17,30,0.0,2016,1,17,Winter
2016-01-17,71,0.0,2016,1,17,Winter
2016-01-17,70,0.0,2016,1,17,Winter
2016-01-17,71,0.0,2016,1,17,Winter
2016-01-17,73,0.0,2016,1,17,Winter
2016-01-17,73,0.05,2016,1,17,Winter
2016-01-17,48,1.82,2016,1,17,Winter
2016-01-17,45,0.9,2016,1,17,Winter
2016-01-17,32,0.24,2016,1,17,Winter
2016-01-17,44,0.73,2016,1,17,Winter
2016-01-17,42,1.1,2016,1,17,Winter
2016-01-17,48,1.87,2016,1,17,Winter
2016-01-17,66,1.58,2016,1,17,Winter
2016-01-17,61,2.32,2016,1,17,Winter
2016-01-17,59,1.6,2016,1,17,Winter
2016-01-17,51,1.69,2016,1,17,Winter
2016-01-17,35,0.0,2016,1,17,Winter
2016-01-17,42,1.58,2016,1,17,Winter
2016-01-17,36,0.39,2016,1,17,Winter
2016-01-17,50,0.49,2016,1,17,Winter
2016-01-17,21,0.13,2016,1,17,Winter
2016-01-17,26,0.2,2016,1,17,Winter
2016-01-17,34,0.03,2016,1,17,Winter
2016-01-17,29,0.0,2016,1,17,Winter
2016-01-17,11,0.02,2016,1,17,Winter
2016-01-17,16,0.01,2016,1,17,Winter
2016-01-17,20,0.04,2016,1,17,Winter
2016-01-17,16,0.0,2016,1,17,Winter
2016-01-17,22,0.4,2016,1,17,Winter
2016-01-17,16,0.05,2016,1,17,Winter
2016-01-17,22,0.36,2016,1,17,Winter
2016-01-17,31,0.13,2016,1,17,Winter
2016-01-17,26,0.14,2016,1,17,Winter
2016-01-17,16,0.06,2016,1,17,Winter
2016-01-17,24,0.0,2016,1,17,Winter
2016-01-17,21,0.03,2016,1,17,Winter
2016-01-17,20,0.01,2016,1,17,Winter
2016-01-17,24,0.19,2016,1,17,Winter
2016-01-24,28,0.62,2016,1,24,Winter
2016-01-24,12,0.03,2016,1,24,Winter
2016-01-24,20,0.07,2016,1,24,Winter
2016-01-24,14,0.09,2016,1,24,Winter
2016-01-24,36,1.82,2016,1,24,Winter
2016-01-24,30,0.96,2016,1,24,Winter
2016-01-24,28,0.88,2016,1,24,Winter
2016-01-24,18,0.02,2016,1,24,Winter
2016-01-24,38,1.56,2016,1,24,Winter
2016-01-24,28,1.56,2016,1,24,Winter
2016-01-24,17,0.24,2016,1,24,Winter
2016-01-24,18,0.34,2016,1,24,Winter
2016-01-24,28,2.43,2016,1,24,Winter
2016-01-24,28,2.15,2016,1,24,Winter
2016-01-24,40,0.44,2016,1,24,Winter
2016-01-24,31,0.84,2016,1,24,Winter
2016-01-24,10,0.0,2016,1,24,Winter
2016-01-24,32,0.0,2016,1,24,Winter
2016-01-24,17,0.03,2016,1,24,Winter
2016-01-24,18,0.04,2016,1,24,Winter
2016-01-24,47,1.8,2016,1,24,Winter
2016-01-24,44,0.19,2016,1,24,Winter
2016-01-24,45,0.99,2016,1,24,Winter
2016-01-24,47,2.41,2016,1,24,Winter
2016-01-24,30,0.44,2016,1,24,Winter
2016-01-24,47,5.98,2016,1,24,Winter
2016-01-24,17,0.18,2016,1,24,Winter
2016-01-24,33,0.03,2016,1,24,Winter
2016-01-24,35,0.0,2016,1,24,Winter
2016-01-24,15,0.1,2016,1,24,Winter
2016-01-24,17,0.03,2016,1,24,Winter
2016-01-24,15,0.04,2016,1,24,Winter
2016-01-24,17,0.13,2016,1,24,Winter
2016-01-24,18,0.06,2016,1,24,Winter
2016-01-24,18,0.03,2016,1,24,Winter
2016-01-24,37,0.0,2016,1,24,Winter
2016-01-24,16,0.04,2016,1,24,Winter
2016-01-24,28,0.17,2016,1,24,Winter
2016-01-24,45,0.0,2016,1,24,Winter
2016-01-24,26,0.19,2016,1,24,Winter
2016-01-24,31,0.64,2016,1,24,Winter
2016-01-24,31,0.05,2016,1,24,Winter
2016-01-24,20,0.01,2016,1,24,Winter
2016-01-24,34,0.14,2016,1,24,Winter
2016-01-24,17,0.2,2016,1,24,Winter
2016-01-24,27,0.0,2016,1,24,Winter
2016-01-24,29,0.11,2016,1,24,Winter
2016-01-24,27,0.04,2016,1,24,Winter
2016-01-24,34,0.08,2016,1,24,Winter
2016-01-24,24,0.18,2016,1,24,Winter
2016-01-24,20,0.05,2016,1,24,Winter
2016-01-24,27,0.11,2016,1,24,Winter
2016-01-24,22,0.03,2016,1,24,Winter
2016-01-24,23,0.1,2016,1,24,Winter
2016-01-24,47,2.22,2016,1,24,Winter
2016-01-24,24,0.04,2016,1,24,Winter
2016-01-24,21,0.02,2016,1,24,Winter
2016-01-24,23,0.18,2016,1,24,Winter
2016-01-24,21,0.23,2016,1,24,Winter
2016-01-24,42,0.01,2016,1,24,Winter
2016-01-24,40,0.0,2016,1,24,Winter
2016-01-24,27,1.88,2016,1,24,Winter
2016-01-24,25,1.18,2016,1,24,Winter
2016-01-24,60,0.0,2016,1,24,Winter
2016-01-24,20,0.09,2016,1,24,Winter
2016-01-24,39,0.21,2016,1,24,Winter
2016-01-24,23,0.08,2016,1,24,Winter
2016-01-24,44,0.33,2016,1,24,Winter
2016-01-24,50,0.05,2016,1,24,Winter
2016-01-24,28,0.34,2016,1,24,Winter
2016-01-24,25,0.22,2016,1,24,Winter
2016-01-24,22,0.14,2016,1,24,Winter
2016-01-24,32,0.0,2016,1,24,Winter
2016-01-24,31,0.14,2016,1,24,Winter
2016-01-24,20,0.34,2016,1,24,Winter
2016-01-24,46,0.01,2016,1,24,Winter
2016-01-24,24,1.75,2016,1,24,Winter
2016-01-24,23,0.18,2016,1,24,Winter
2016-01-24,23,2.76,2016,1,24,Winter
2016-01-24,25,1.51,2016,1,24,Winter
2016-01-24,28,1.16,2016,1,24,Winter
2016-01-24,24,1.59,2016,1,24,Winter
2016-01-24,25,1.76,2016,1,24,Winter
2016-01-24,32,2.89,2016,1,24,Winter
2016-01-24,24,1.3,2016,1,24,Winter
2016-01-24,15,0.34,2016,1,24,Winter
2016-01-24,34,1.06,2016,1,24,Winter
2016-01-24,24,1.59,2016,1,24,Winter
2016-01-24,38,0.02,2016,1,24,Winter
2016-01-24,45,0.07,2016,1,24,Winter
2016-01-24,53,0.0,2016,1,24,Winter
2016-01-24,51,0.0,2016,1,24,Winter
2016-01-24,46,0.0,2016,1,24,Winter
2016-01-24,48,0.0,2016,1,24,Winter
2016-01-24,44,0.0,2016,1,24,Winter
2016-01-24,35,1.0,2016,1,24,Winter
2016-01-24,53,0.18,2016,1,24,Winter
2016-01-24,35,0.71,2016,1,24,Winter
2016-01-24,46,4.79,2016,1,24,Winter
2016-01-24,29,0.06,2016,1,24,Winter
2016-01-24,26,0.18,2016,1,24,Winter
2016-01-24,26,0.0,2016,1,24,Winter
2016-01-24,34,0.05,2016,1,24,Winter
2016-01-24,31,0.17,2016,1,24,Winter
2016-01-24,18,0.01,2016,1,24,Winter
2016-01-24,15,0.0,2016,1,24,Winter
2016-01-24,44,3.7,2016,1,24,Winter
2016-01-24,15,0.0,2016,1,24,Winter
2016-01-24,18,1.23,2016,1,24,Winter
2016-01-24,12,1.42,2016,1,24,Winter
2016-01-24,19,1.93,2016,1,24,Winter
2016-01-24,17,1.25,2016,1,24,Winter
2016-01-24,37,0.91,2016,1,24,Winter
2016-01-24,35,0.99,2016,1,24,Winter
2016-01-24,46,3.0,2016,1,24,Winter
2016-01-24,14,0.0,2016,1,24,Winter
2016-01-24,19,0.42,2016,1,24,Winter
2016-01-24,53,0.04,2016,1,24,Winter
2016-01-24,49,0.0,2016,1,24,Winter
2016-01-24,24,1.29,2016,1,24,Winter
2016-01-24,15,0.1,2016,1,24,Winter
2016-01-24,26,0.1,2016,1,24,Winter
2016-01-24,19,0.05,2016,1,24,Winter
2016-01-24,16,0.14,2016,1,24,Winter
2016-01-24,17,0.03,2016,1,24,Winter
2016-01-24,32,1.51,2016,1,24,Winter
2016-01-24,30,1.95,2016,1,24,Winter
2016-01-24,37,0.71,2016,1,24,Winter
2016-01-24,34,1.57,2016,1,24,Winter
2016-01-24,26,0.45,2016,1,24,Winter
2016-01-24,79,0.23,2016,1,24,Winter
2016-01-24,20,0.0,2016,1,24,Winter
2016-01-24,21,0.19,2016,1,24,Winter
2016-01-24,15,0.48,2016,1,24,Winter
2016-01-24,27,1.6,2016,1,24,Winter
2016-01-24,40,1.02,2016,1,24,Winter
2016-01-24,43,0.19,2016,1,24,Winter
2016-01-24,24,0.75,2016,1,24,Winter
2016-01-24,27,1.29,2016,1,24,Winter
2016-01-24,53,0.0,2016,1,24,Winter
2016-01-24,43,0.19,2016,1,24,Winter
2016-01-24,43,0.29,2016,1,24,Winter
2016-01-24,41,0.0,2016,1,24,Winter
2016-01-24,58,0.0,2016,1,24,Winter
2016-01-24,49,0.03,2016,1,24,Winter
2016-01-24,40,0.0,2016,1,24,Winter
2016-01-24,24,1.77,2016,1,24,Winter
2016-01-24,60,0.0,2016,1,24,Winter
2016-01-24,50,0.01,2016,1,24,Winter
2016-01-24,47,0.01,2016,1,24,Winter
2016-01-24,42,0.0,2016,1,24,Winter
2016-01-24,45,0.0,2016,1,24,Winter
2016-01-24,28,1.73,2016,1,24,Winter
2016-01-24,26,1.42,2016,1,24,Winter
2016-01-24,32,0.76,2016,1,24,Winter
2016-01-24,52,0.49,2016,1,24,Winter
2016-01-24,25,0.11,2016,1,24,Winter
2016-01-24,52,0.07,2016,1,24,Winter
2016-01-24,42,1.5,2016,1,24,Winter
2016-01-24,56,2.29,2016,1,24,Winter
2016-01-24,54,1.84,2016,1,24,Winter
2016-01-24,52,1.98,2016,1,24,Winter
2016-01-24,52,2.06,2016,1,24,Winter
2016-01-24,58,0.07,2016,1,24,Winter
2016-01-24,59,0.06,2016,1,24,Winter
2016-01-24,55,1.15,2016,1,24,Winter
2016-01-24,53,1.96,2016,1,24,Winter
2016-01-24,53,2.53,2016,1,24,Winter
2016-01-24,55,1.54,2016,1,24,Winter
2016-01-24,46,0.0,2016,1,24,Winter
2016-01-24,39,0.19,2016,1,24,Winter
2016-01-24,54,0.32,2016,1,24,Winter
2016-01-24,31,1.57,2016,1,24,Winter
2016-01-24,28,0.16,2016,1,24,Winter
2016-01-24,61,0.01,2016,1,24,Winter
2016-01-24,55,1.91,2016,1,24,Winter
2016-01-24,47,0.24,2016,1,24,Winter
2016-01-24,57,0.61,2016,1,24,Winter
2016-01-24,45,0.05,2016,1,24,Winter
2016-01-24,46,0.35,2016,1,24,Winter
2016-01-24,61,2.02,2016,1,24,Winter
2016-01-24,50,0.93,2016,1,24,Winter
2016-01-24,25,1.17,2016,1,24,Winter
2016-01-24,25,1.17,2016,1,24,Winter
2016-01-24,25,0.1,2016,1,24,Winter
2016-01-24,35,0.02,2016,1,24,Winter
2016-01-24,27,0.71,2016,1,24,Winter
2016-01-24,25,0.17,2016,1,24,Winter
2016-01-24,36,0.01,2016,1,24,Winter
2016-01-24,16,0.33,2016,1,24,Winter
2016-01-24,38,0.0,2016,1,24,Winter
2016-01-24,15,0.03,2016,1,24,Winter
2016-01-24,53,2.21,2016,1,24,Winter
2016-01-24,57,0.44,2016,1,24,Winter
2016-01-24,39,0.0,2016,1,24,Winter
2016-01-24,39,0.01,2016,1,24,Winter
2016-01-24,56,0.0,2016,1,24,Winter
2016-01-24,58,0.0,2016,1,24,Winter
2016-01-24,25,0.0,2016,1,24,Winter
2016-01-24,37,1.05,2016,1,24,Winter
2016-01-24,25,0.0,2016,1,24,Winter
2016-01-24,32,0.22,2016,1,24,Winter
2016-01-24,-5,0.0,2016,1,24,Winter
2016-01-24,-3,0.0,2016,1,24,Winter
2016-01-24,9,0.0,2016,1,24,Winter
2016-01-24,43,2.71,2016,1,24,Winter
2016-01-24,37,1.05,2016,1,24,Winter
2016-01-24,-9,0.0,2016,1,24,Winter
2016-01-24,8,0.04,2016,1,24,Winter
2016-01-24,43,1.95,2016,1,24,Winter
2016-01-24,23,0.0,2016,1,24,Winter
2016-01-24,42,2.77,2016,1,24,Winter
2016-01-24,47,2.53,2016,1,24,Winter
2016-01-24,33,2.38,2016,1,24,Winter
2016-01-24,31,0.19,2016,1,24,Winter
